user_id,label,followers,followed,verified
1381943879704920064,0,129,651,False
1586246071742779904,1,279,3147,False
1600981235425189888,0,15,55,False
1361885070659729920,0,52,55,False
3237582214,1,201,43,False
1636692732591610112,0,20,118,False
1228301724965900032,0,294,567,False
1627798096938769920,0,2119,2164,False
1487441554130279936,0,36,129,False
19862254,0,21,625,False
24818321,0,266,29,False
836065736,0,1302,2368,False
26723927,0,828,845,False
555298560,0,285,998,False
1313606723949799936,0,42,141,False
1090329241571469952,0,7,89,False
1496756841761540096,0,1461,1970,False
1586453407488999936,0,43,157,False
1071464714,1,121,550,False
42625888,0,11750,2240,False
1587093054401509888,0,290,345,False
1518693711248379904,0,68,101,False
1120360901310380032,0,16511,2739,False
49201486,0,13,59,False
1351348816256110080,1,4,8,False
1533241758125019904,0,14,256,False
17642330,0,146114,31290,False
1590374036214870016,0,152,83,False
466081374,0,309,700,False
175907657,1,395,286,False
1557071200383269888,1,126,515,False
190662041,0,4629,5082,False
1570015799661779968,0,396,171,False
3280214832,0,47,145,False
143803232,1,751,359,False
952249097951633024,0,21230,20845,False
11796982,0,3643,1167,False
1515139948910889984,0,24686,10888,False
1835279911,0,78,256,False
121451918,1,161,506,False
832046230389788032,0,206,429,False
1372226619989979904,0,772,2379,False
1150038253099030016,0,5,75,False
535040191,1,1553,1874,False
1587849909482520064,0,2,22,False
1586762770497900032,0,158,230,False
40285098,1,877,1719,False
3722179517,1,183,512,False
1637820547718360064,1,30,38,False
1264044510,0,5505,577,False
1586086101814579968,0,17,145,False
121783485,1,362,674,False
2910430159,1,94843,1300,False
1254165676387820032,1,87,183,False
90215959,0,632,980,False
1588624599339630080,0,1,5,False
746190904650718976,1,1358,900,False
42936773,1,350,637,False
1442853655393210112,0,40,130,False
48071635,1,4629,5030,False
1158963053058089984,1,126,498,False
757650940832967936,0,268,134,False
1233725734847419904,0,0,13,False
1586442798160480000,1,52,192,False
129758267,0,413,801,False
1091481061253570048,0,1380,726,False
1542146577707429888,1,1978,1978,False
1475100513913989888,0,1579,1730,False
1522703167154230016,0,109,81,False
805422990,0,11,63,False
408512272,1,757,492,False
1902668288,1,114,269,False
1867596428,0,23185,21483,False
1040671827310370048,1,8985,300,False
2742087319,1,418,868,False
1518690270295970048,1,128,228,False
20425989,1,37,44,False
1557903882575020032,1,33,171,False
724854390813777024,0,41,134,False
1310040095869860096,1,1782,4899,False
1492221528922070016,0,257,654,False
76336127,1,442,186,False
1518743405559379968,1,40,172,False
1375279718,1,83,394,False
716524286,0,513,1348,False
3000193780,0,1593,822,False
1536274975509850112,0,24,122,False
1598895012397319936,1,7,127,False
775046995,0,432,457,False
1540285155062990080,0,6144,3350,False
1634985940199379968,0,7,38,False
17273110,1,140,548,False
1399797437355719936,1,32,99,False
1586229933625329920,1,726,1338,False
1641588424061890048,0,15,233,False
1525529755126210048,0,48,9,False
46316975,0,131,106,False
1160389674872950016,0,665,1648,False
900704527787196032,1,2732,2751,False
1587500037071849984,0,52,323,False
1589734924659160064,1,402,911,False
1370198572357050112,0,41,317,False
380473133,0,2865,3306,False
842028128474128000,0,1185,1490,False
1557643169264800000,1,13,12,False
1502755713319419904,1,179,305,False
863040334149897984,0,53593,3945,False
1267209103614579968,0,440,1183,False
2635505003,1,74,249,False
716707161645191040,0,92576,5516,False
348421684,0,30,172,False
896491818099122048,0,76,247,False
1628579326907269888,1,17,69,False
1536352356115300096,1,9,35,False
81416002,0,425,184,False
34280176,0,999,750,False
1099224494126710016,1,553,7,False
588420794,1,491,2355,False
2979773721,0,51,97,False
1473094702123680000,1,51,72,False
1585123877801390080,0,1815,3622,False
6268552,0,158,442,False
1374475109918860032,0,148,296,False
1283442557373019904,0,187,303,False
1347272446848549888,1,159,298,False
38013236,1,381,957,False
1291308324,0,62,889,False
75118783,0,33,184,False
385162111,1,30207,19739,False
29457256,0,33357,2705,False
394419120,0,316,449,False
1554115932649390080,0,1,5,False
1561897184223800064,0,234,361,False
99591113,1,137,480,False
1639056281213319936,0,91,447,False
1037422743896099968,1,4662,487,False
1335414628613040128,0,51,155,False
1402998623793600000,1,28,1200,False
774707325898817024,0,335,418,False
1385773141809530112,1,261,913,False
278095673,0,628,2358,False
27649741,0,44000,14090,False
1472987261436369920,0,14,77,False
279116369,1,58435,2920,False
808363894502813056,0,320,932,False
1095062006653159936,1,2725,677,False
100108388,0,170,86,False
880008020427755008,0,657,1087,False
404474191,0,43,71,False
1276144663808709888,1,29,80,False
186576867,0,3112,2977,False
1518755961153850112,0,438,850,False
1267661946427500032,0,1,1,False
1520419951705819904,0,360,743,False
256101282,0,1324,2030,False
1640446367175940096,0,42,121,False
991046723681246976,0,2434,1955,False
539990269,1,54,327,False
889586074716163968,1,189,195,False
20158268,1,38678,8778,False
1354037342244379904,1,54,87,False
1493753868332640000,0,87,200,False
1853038770,0,114,37,False
1255206727189920000,0,303,357,False
1908650042,1,186,239,False
28366439,0,42946,8458,False
65486624,0,642,551,False
1366647098142119936,0,44,8,False
485146228,0,421,2218,False
3233586688,0,5,14,False
1593625017257959936,0,14,115,False
1286678580810970112,1,99,235,False
1614381404179099904,0,1874,1954,False
1598409913260120064,0,137,388,False
1057799351894979968,1,456,631,False
1224486172208100096,0,10,55,False
65011165,0,594,125,False
255471898,0,2106,4496,False
1439921724712260096,0,2925,846,False
703550360,0,396,122,False
252691849,1,45,52,False
74336543,1,64,399,False
1468995263637459968,0,1374,619,False
1587086013486109952,1,26,205,False
1496138631861479936,1,1002,4686,False
1217561691250020096,1,257,421,False
1614394602886419968,0,12,129,False
2783813581,1,850,618,False
1494237192843049984,0,132,203,False
314332350,0,12,30,False
709245535,0,432,627,False
1588948295719660032,0,49,114,False
1487229440199460096,0,24,64,False
1311411408186350080,0,21,346,False
1541564090530769920,1,7,105,False
398088661,0,237050,4400,False
234596179,1,1671,920,False
270509552,0,100,207,False
2295332832,1,383,619,False
20407005,0,7197,1996,False
1589444517866129920,0,38,121,False
1625624785110670080,0,1484,1971,False
1007181923066700032,0,1703,547,False
198967630,1,422,456,False
1291964755914020096,0,1697,1603,False
297363238,1,53761,732,False
496266625,1,321,3044,False
1007728051441090048,0,759,850,False
1586901077160489984,0,170,511,False
1597322886171300096,0,101,785,False
1540887376448320000,0,431,179,False
1025497719635360000,1,192,355,False
1439488498675889920,1,52,119,False
552561332,0,118,384,False
2988028157,0,2042,1480,False
1551709606941969920,0,231,527,False
1097831969092780032,0,486,490,False
864521761479699968,0,28,81,False
1511493814590089984,0,741,594,False
1605924551946569984,0,142,399,False
2399366429,1,205,49,False
1439009214425400064,0,164,74,False
1490298092,1,65,98,False
1268059820059490048,0,253,394,False
3870775877,0,3628,5005,False
1438254594136600064,1,1039,105,False
277323335,0,588,2290,False
159541107,1,92,33,False
257339683,0,22528,1500,False
1494297393096960000,0,3,3,False
1590159677253459968,1,83,304,False
2892524969,0,12,18,False
2501985592,1,454,446,False
996658041398311936,0,540,383,False
1519432120602889984,0,19,47,False
44494953,0,1452,1483,False
1317556176423439872,0,543,633,False
1521609596703439872,0,17,178,False
482418659,0,340,337,False
240814109,1,934,712,False
296510105,0,160,878,False
16701847,0,537,3338,False
29586045,0,83,377,False
1496155414546840064,0,906,1650,False
1614692496176699904,0,1083,116,False
852747667927047936,0,5,52,False
1586108598320780032,0,63,71,False
218587446,0,314,1146,False
257255559,0,6140,1685,False
815046613622263040,0,101,532,False
1343222410133329920,0,21,343,False
297142839,0,82,462,False
722413,0,41,153,False
561358565,0,69,117,False
1011269412165469952,0,2179,1802,False
1617415790,1,342,699,False
1577309210853129984,1,38,48,False
720835218,1,2458,4118,False
1331776424789890048,0,1538,2639,False
387314024,0,368,949,False
805497822149741952,0,420,344,False
2546056711,0,137,153,False
711696025149435008,1,6247,1088,False
3318300779,1,63,196,False
1477032628901580032,0,485,97,False
1234316311662149888,1,26,42,False
1495106288514040064,0,984,942,False
23557585,1,6877,2660,False
57911438,0,5578,5500,False
1606825070,0,2640,197,False
1539488394627120128,0,33,80,False
2998864022,0,161194,81314,False
3565704252,1,81,453,False
329839824,0,371,775,False
760186424,1,116,368,False
768448109991042944,0,139,252,False
15521874,1,1149,2189,False
1611021986,0,436,1576,False
44366057,1,234,266,False
1392267370136310016,0,873,547,False
45374621,1,687,545,False
965225518244225024,0,80,304,False
53815247,1,164,576,False
1517625983561600000,0,510,793,False
102960718,0,44,191,False
770390742573411968,1,223,488,False
25150468,0,50528,1887,False
1587460846766240000,0,78,142,False
47463092,1,18311,4338,False
1410517083830589952,0,5192,4015,False
1402488577301220096,1,2703,528,False
40506496,1,1844,1902,False
1200600551794380032,0,126,217,False
1500167865533609984,0,26,54,False
1463257800,1,697,675,False
1211569200885449984,0,1251,2687,False
179760639,1,1683,1837,False
806247435689298944,1,1206,1199,False
849610490,1,349,852,False
1410603580440979968,0,207,456,False
4419254481,0,4278,2135,False
1518771672387520000,0,6,93,False
1056232194,0,641,476,False
1264187893276460032,1,157455,971,False
368582638,0,2339,1887,False
850795215778717056,0,27,150,False
1498178567330350080,0,441,1807,False
1609417469051160064,0,122,947,False
1538471499686109952,1,123,137,False
2880279357,0,32,133,False
1570864638039879936,1,54,209,False
2998810419,0,402,1045,False
18069374,1,2519,2945,False
1608100371905339904,1,4,58,False
1561367796885449984,1,80,58,False
1145454253642610048,0,13,63,False
1289599673360029952,0,1199,1932,False
1641068207669659904,0,0,25,False
1449817008351150080,0,33,303,False
1187492182636280064,1,4673,653,False
1238175261553760000,0,29,106,False
1639587262240369920,0,35,150,False
1047822935698950016,0,652,899,False
793656085450062976,1,1275,1538,False
563809961,0,10,124,False
1605737007933750016,1,21,76,False
41821430,1,23222,1538,False
874703645777985024,0,1613,213,False
441186758,1,7161,2199,False
2906058449,1,479,630,False
82495580,0,766,1820,False
1587505767103719936,1,546,561,False
36986244,0,159,72,False
1550482918212080128,0,4977,4880,False
1219627559694010112,1,107,272,False
1556374284724999936,0,0,57,False
1344244152607840000,1,367,1297,False
1290477171698360064,0,2368,445,False
1092996212607699968,1,38,33,False
2457110232,1,4547,5005,False
1514002423953730048,0,20,95,False
1028955726612310016,1,52,14,False
1345090839245159936,1,2044,4500,False
1495463392978650112,1,243,167,False
3333126258,1,4556,4999,False
3300823186,0,693,973,False
1586024253429890048,0,116,67,False
1615780529223360000,1,267,233,False
2968316270,1,2665,127,False
594080628,0,531,1450,False
838440133741448960,0,63,328,False
1519857927422540032,0,8,36,False
200730883,0,70,231,False
1494113724528930048,0,55,76,False
528180132,1,217,761,False
1439239565580120064,0,143,164,False
20461324,0,804,546,False
374948705,1,11731,1994,False
1263994517683859968,0,1329,1086,False
905426558193716992,0,62,237,False
1149451028095490048,0,108,86,False
1412039308731719936,1,13848,14822,False
1516521758,0,26820,17,False
704845694,0,7327,6790,False
36255721,1,164945,6979,False
1316726339911719936,0,7197,7721,False
14154145,0,11328,3815,False
1474184404540950016,0,143,1469,False
1235786264,0,19,137,False
1381232630272780032,0,634,855,False
82942088,1,223,164,False
3032936793,1,107,229,False
170254080,0,384619,8,False
110526381,0,419,175,False
1322250491112440064,1,383,437,False
115015477,1,642,366,False
2656492379,0,2461,583,False
1507016456822660096,1,18,75,False
2874149674,1,1776,462,False
1608934316779919872,0,9387,527,False
1652571421703300096,1,1,16,False
207161900,0,13379,3301,False
1636860231761240064,1,19,5,False
1578466557063310080,0,102,157,False
1363729097826820096,0,889,2154,False
1104575871669549952,0,19510,1759,False
3844675403,0,1325,697,False
504914052,0,87045,49286,False
1520728987089179904,0,32,147,False
100824487,0,3413,5001,False
1641163044595079936,0,10,123,False
1500623556513700096,1,125,365,False
804950994786413952,1,5548,5334,False
494264582,0,663,207,False
1566305353125760000,1,80,182,False
78586909,0,4989,607,False
313742502,1,2180,350,False
863599580734214016,1,7,189,False
1222650745901629952,1,130955,79,False
1500262393926089984,0,555,892,False
16499315,1,719,567,False
1630871132,0,1994,450,False
786471916987031552,1,1491,1390,False
1485243555014749952,0,162,85,False
1581207189892790016,1,776,246,False
2301675037,0,5204,2392,False
1596576024086690048,0,74,285,False
1332188066698680064,1,62,149,False
1554776710238840064,0,1933,294,False
1291255174518850048,0,113,24,False
1344994270596320000,0,431,181,False
1277278194614370048,0,2718,3116,False
1241736469192100096,0,112832,44750,False
68710359,1,258,534,False
2308461984,0,160,432,False
2584523887,0,12581,3644,False
950717960,0,3383,854,False
1428887451288809984,0,349,7,False
1287804926727389952,1,897,732,False
1164646310852640000,0,3001,282,False
1577442596141530112,0,72,32,False
1137822708253840000,0,2798,412,False
1613351449,0,2824,130,False
769973663307329024,1,7132,4771,False
1301604947235079936,0,4680,3418,False
1243431566,1,154,743,False
1069404911375399936,0,140,32,False
1610621001418560000,1,12,107,False
238422999,1,1134,4876,False
47526275,0,48016,3680,False
1356218505885080064,1,434,1439,False
1239695937318099968,0,191,783,False
1476671726348120064,0,1223,648,False
1313237786284229888,0,188,119,False
1437154316624740096,0,316,2295,False
2870114861,1,18086,1176,False
1351243518560260096,0,59,25,False
845924702,0,9780,537,False
49491465,0,455,952,False
1565698340112709888,0,579,254,False
2746927230,1,1542,1284,False
4910366097,1,781,400,False
2571275060,0,765,1423,False
2267298496,1,75,305,False
18097864,0,78685,1897,False
1003982219994640000,0,77057,162,False
2354631364,0,1143,590,False
1184917701027859968,0,286,518,False
1457061932280719872,0,90,557,False
1317426186700580096,1,136,554,False
299329425,1,397,1307,False
1618313766839399936,0,26,155,False
1105554601137389952,1,677,548,False
1516583031418530048,1,359,242,False
104218632,0,8960,5507,False
228848620,0,101,217,False
22133128,0,7578,8175,False
1518862356591300096,0,131,277,False
704117955882126976,1,249,597,False
2217837433,0,837,790,False
1508125993462020096,0,115,354,False
527909203,1,106,101,False
1319440211127000064,0,2388,873,False
1590120536,1,3707,4885,False
1427039883726660096,1,469,1347,False
17164263,0,2792,2279,False
1258900393,1,3942,564,False
3034308713,0,17446,53,False
999095640,0,103470,1287,False
1637886350811599872,1,1,8,False
18461298,0,1396,1867,False
1066165993,0,7324,1791,False
288958117,1,237,1028,False
282087751,0,8110,670,False
1406966064408369920,1,25,148,False
892013958,0,1905,1427,False
231304959,1,352,209,False
1480279156667680000,0,453,403,False
23858717,0,326,688,False
2595966508,0,3671,3730,False
1363352032686390016,1,125,186,False
565841784,1,1445,4703,False
2884668573,1,713,654,False
1221291090,1,445,600,False
1151300155,0,435,198,False
1522992399932440064,0,132,395,False
1433544928219599872,1,49,29,False
2438067822,0,488718,550,False
1244176496530459904,1,4718,136,False
1487898929505070080,1,4874,1292,False
775039881638738944,0,1054,424,False
176502130,1,2836,4968,False
2370448122,1,3261,4276,False
1251988830607089920,1,1100,236,False
1596093076145159936,1,73,98,False
1547864775815610112,0,66,47,False
1084190665641240064,0,133,90,False
1188107228429060096,1,60,112,False
745701051991494016,0,605,87,False
25688490,1,390,1141,False
64345412,1,1443,938,False
1601984885715259904,1,127,610,False
2416645680,0,721,2839,False
1505265046343099904,0,26,23,False
1466125236861120000,1,1462,252,False
1348366864951470080,0,728,113,False
153766983,0,3863,3644,False
1086761220923890048,0,336,1068,False
40253966,0,153,396,False
710094843632962944,1,112,90,False
1520844520891589888,0,2838,3815,False
1301934390830929920,1,384,73,False
47933604,0,3618,509,False
1527954163430210048,1,44,190,False
1498852355470720000,0,99,87,False
1300685881272069888,0,3,105,False
78714922,1,119108,61,False
1313208728557060096,1,61,158,False
2268003906,1,2,52,False
1645760807941139968,0,8,47,False
2842096107,0,14087,768,False
1354166309244829952,1,137,128,False
92691674,0,593,2155,False
42832471,0,630,2183,False
1329382149548600064,1,121,159,False
3243466956,0,81077,10,False
1151969241576409984,1,176,164,False
113447429,0,263517,1572,False
1613727883,0,54,225,False
894468028666174976,1,1447,1685,False
1455735101678139904,0,0,0,False
1519198762648090112,0,20,232,False
1625505027698850048,0,48,70,False
366233633,0,270,197,False
747448950,0,197,348,False
4219364247,0,238,841,False
1649887027213609984,0,96,470,False
1597669047595840000,0,97,123,False
46111819,0,3713,212,False
4251441552,0,106,322,False
1439557081447680000,1,76,188,False
275086341,0,271,472,False
846314507320339968,1,1331,8,False
20235032,0,150927,2294,False
3993268655,0,7754,2721,False
380296301,0,1861,1815,False
1273043075892420096,1,842,773,False
24067698,0,986,3893,False
2391445951,1,1122,2036,False
1447605295484649984,0,165,287,False
1446212667472019968,1,260,527,False
325467451,0,3573,1012,False
1007981406176329984,0,134,184,False
93189745,0,2842,322,False
1639722750,0,73,83,False
1558086666811849984,0,4714,1250,False
90318291,0,168,1729,False
1519805322164059904,0,527,390,False
1274444848188150016,0,29,3,False
1651690259908900096,0,150,207,False
55313267,1,2926,1114,False
14786322,0,20164,1189,False
57610849,0,2004,2459,False
289457826,1,4595,2048,False
108013797,0,1300,1116,False
52786066,0,1239,801,False
1523785014814690048,0,203,111,False
1455262742005179904,1,32,23,False
1243631869,1,869,1122,False
762037004,0,190,225,False
395583751,0,1740,785,False
1546196043121019904,1,509,779,False
1312129823297289984,0,158,415,False
1450803674935140096,1,199,776,False
83932732,0,35783,2988,False
1729506470,0,275,883,False
1301389674322299904,0,25,131,False
42730704,1,1057,1946,False
3848830701,0,367,762,False
1627156294497860096,1,291,1261,False
2633965392,0,7526,796,False
1586464085633260032,0,395,528,False
1241124182194370048,0,51,392,False
1649937991660450048,1,265,1370,False
4567685369,0,467634,193,False
1307397699080150016,0,349,278,False
117822291,1,1538,2248,False
1590355702295490048,0,68,207,False
1497324290248780032,0,16,56,False
1513239168545070080,0,30,548,False
756793332,1,161,24,False
29728345,0,2355,2235,False
1404114191825260032,1,40,134,False
2321294293,1,164,923,False
1422290732442949888,1,120,201,False
2179052473,0,713,234,False
802309232041357056,0,212,38,False
1441586395689019904,1,181,247,False
1221425769618030080,1,721,884,False
987248624336887040,1,566,299,False
75521696,1,1398,1628,False
1325566478993779968,0,12205,10709,False
1595310483048910080,0,178,707,False
18992181,0,485,902,False
182462079,0,634,1023,False
1643275855882493952,0,228,155,False
6209682,0,315,770,False
4352051358,0,2210,774,False
1525666009172120064,1,874,1004,False
1167191500809220096,0,743,224,False
1519283687963209984,1,23,6,False
319099962,0,784,602,False
1587419488156320000,0,98,161,False
1547677557616580096,1,91,497,False
816657732161965952,1,4794,536,False
43154772,0,728,496,False
1508859055946830080,0,674,133,False
544435429,0,111380,508,False
1314261040230619904,0,864,2342,False
25843801,1,27877,26835,False
330998931,1,3290,979,False
1443343841071859968,1,122,98,False
2798655500,0,422,571,False
4062749729,0,1651,2063,False
451127031,0,22,285,False
496328612,1,19339,2585,False
2459986860,1,137,433,False
772799168,0,2583,503,False
88114649,1,107298,1868,False
21678661,0,548,409,False
108920160,0,129,1157,False
1643116378021400064,1,9,87,False
1510186454009489920,0,51,150,False
1599294257851810048,0,901,608,False
1635675416118660096,1,470,635,False
3515519680,0,644,283,False
1507734154250789888,0,119,205,False
345104383,1,515,155,False
773787228,1,6310,582,False
1138559054,1,1515,350,False
344170272,1,105,640,False
43354450,1,4677,3235,False
1280485298909189888,1,6,145,False
28760106,1,1039,1499,False
889826946904984960,1,653,305,False
1567696195816160000,1,5,22,False
897074565716877056,0,3741,52,False
2217489038,0,1591,2067,False
1552110370919269888,0,52,331,False
1089624957523549952,1,2619,3048,False
1420789785921260032,0,557,670,False
1380135365277839872,0,105,230,False
1631049148513359872,1,184,32,False
795275582971972992,1,0,13,False
1370126910424969984,0,47,133,False
1446021997,1,35,128,False
1321011505,0,16,159,False
1292996959490510080,0,110,99,False
1447694339510050048,0,301,73,False
1549030158,0,424,120,False
782049191098843008,0,2,63,False
64749643,0,6040,1317,False
1110622233918089984,0,2791,3,False
1542709734599300096,0,2,44,False
1512140611746510080,0,957,159,False
222500312,0,2674,430,False
1490332814952349952,1,361,400,False
1611157338785989888,0,2260,108,False
3305507920,0,81,281,False
1054539480705779968,0,3729,2278,False
1593351648,1,322,909,False
1519377617387869952,1,36,112,False
198213668,0,89,98,False
1198264568457370112,0,1493,3215,False
186307376,0,411,1898,False
89609307,1,2419,360,False
1452705429474139904,0,44,49,False
448456302,0,336,355,False
402907103,1,328,251,False
4767021,0,387337,761,False
922286464473459968,0,397,478,False
960236151872241024,0,217,1679,False
1298507309644229888,0,1993,3590,False
1599889653682820096,0,414,875,False
1102790935,0,175,499,False
1392150560787279872,1,999,1307,False
1442888448222720000,0,281,586,False
553512041,1,608,1128,False
1523176259496280064,1,5,23,False
1398454476340482048,0,2946,833,False
701781602041405056,1,107,240,False
1619630296504359936,0,461,186,False
1618258388965809920,0,32,6,False
2734006593,1,2163,2180,False
1374814979325560064,0,989,960,False
949714875495858048,1,336,602,False
1619400951047109888,0,10395,306,False
1150561564002589952,1,421,670,False
954046658811256064,0,35,249,False
21024465,0,14623,11537,False
167603204,0,115363,27302,False
19288813,0,9797,10736,False
840642514214345984,0,17572,17595,False
1496963575348349952,0,10834,5178,False
1283720084201009920,0,7136,4748,False
46479416,0,156898,1864,False
4076793507,0,9,37,False
2211710824,0,455,411,False
184269254,1,14753,891,False
1290374858858259968,0,1210,605,False
1644090790996499968,1,21,50,False
1448661191648160000,1,3392,845,False
3954255014,1,874,648,False
1455905839190000128,0,1,0,False
169573706,1,94,1079,False
3433360281,0,83176,5888,False
3329438675,1,841,471,False
23465763,1,50,116,False
1518730181644529920,0,778,686,False
999988765664993024,0,2937,4762,False
594195116,1,101,105,False
1006272236028909952,0,48004,1063,False
1511542809391770112,0,268,99,False
1556859979331610112,0,81,221,False
1450306479278510080,0,2,3,False
1586561285679759872,1,28,253,False
1613100355558210048,1,243,267,False
1548982438944460032,0,977,678,False
1607035837,0,452,553,False
962590058241974016,1,4703,5128,False
1144407885641849984,1,145,347,False
1488978240395950080,1,2848,710,False
1272918670323219968,0,1052,683,False
776296253990632960,0,15,245,False
53028461,1,2601,1105,False
1490762294552410112,1,14311,357,False
71732503,0,2310,2193,False
39352345,1,540,326,False
1623611627626160128,1,72,209,False
1614782090079340032,0,1580,4998,False
1512140890525019904,0,1021,1307,False
1279165086578409984,0,1405,1449,False
1447792286,1,785,608,False
1342708112520859904,0,84,163,False
798413719919357056,1,195,165,False
3193861654,1,109,14,False
1585965509299820032,0,119,103,False
274797569,1,432,327,False
1020492841053629952,0,506,315,False
1587266842300750080,0,29,113,False
783361737722621056,0,2761,4614,False
1520031536971749888,1,1408,83,False
1627714375791280128,0,383,806,False
1039885867970690048,0,1026,676,False
1497057861200849920,1,115,251,False
1285302940111069952,1,1421,4247,False
2671438789,0,224,52,False
36792017,1,461,629,False
20736400,1,875,559,False
1297817418023099904,1,60,823,False
739539231450749952,1,731,1639,False
707179225065901952,0,4155,1645,False
926539750168760064,0,3267,360,False
74723240,1,8867,3133,False
1623765088875290112,1,121,576,False
3176917310,1,635,1096,False
619430588,1,543,329,False
1526985131524869888,0,22,113,False
1569064898310589952,0,60,99,False
1557210450915369984,0,1537,1712,False
2302932366,0,2832,1997,False
132831855,1,561,340,False
3165862376,1,9883,272,False
966424076788076032,1,1692,4970,False
569366507,0,511,409,False
1579280505375180032,0,99,71,False
1581291417074269952,0,1876,2470,False
3303195358,1,37,129,False
1644360478376819968,1,10,42,False
1585798546615399936,0,230,699,False
1356057779849580032,1,7,187,False
3014938181,0,1285,1430,False
4837848047,0,47,519,False
1519104303993999872,0,86,109,False
991456872833133952,1,191,359,False
902473944,1,201,996,False
1290685715815300096,0,566,762,False
712590698,0,3556,4943,False
2616124279,0,670,3113,False
2430064948,1,1190,1681,False
3310702279,1,2473,443,False
1017321874005549952,0,16,11,False
1497142284084989952,1,49,154,False
66730776,1,145,156,False
878297298182209024,0,7250,7916,False
570409684,0,2882,2601,False
72356948,0,1420,3104,False
85030646,0,4381,4285,False
108642853,0,294,466,False
1523822141342419968,1,32,158,False
1281713781987510016,1,158,427,False
1518944217837489920,1,697,461,False
1062099019,0,80,287,False
2288110340,1,385,1258,False
1598554847778830080,1,2,8,False
741129733,1,291,569,False
874376386189959040,1,261,174,False
16485293,0,725,1251,False
1189510825154939904,1,111,118,False
759316928359832960,1,4876,366,False
24007497,0,1182,266,False
1542534199243980032,0,0,55,False
1365298786893929984,0,110,76,False
824877094236679936,0,34806,37544,False
1583908232254419968,0,116,295,False
3874186100,0,1133,1449,False
2462490696,0,186,332,False
1094275527534390016,1,168,157,False
1521473144623549952,0,264,505,False
43358040,1,2746,562,False
192778446,0,2153,1062,False
1245477086581710080,0,156,1690,False
316311018,1,1422,1655,False
821748556516171008,1,725,1615,False
1005679516046489984,1,567,2899,False
1103248727832169984,0,96719,29160,False
460586388,1,317,990,False
1891191457,0,1338,5002,False
66230063,1,1071,1354,False
1648866453066759936,1,26,75,False
504600695,0,10633,2218,False
4475063069,1,1280,380,False
56867116,0,106,74,False
771283378326862976,1,155,370,False
46893295,0,280,928,False
1356374716093760000,0,91,216,False
1036390121753340032,0,315,1079,False
16916446,0,3257,3473,False
4890411598,0,5040,2165,False
1594408385683670016,0,15,158,False
1363931019938850048,1,865,467,False
1191451352230170112,0,2033,2267,False
1032393064487100032,0,1687,1159,False
1044577084759289984,0,2381,670,False
1377382758721390080,0,156,237,False
829975982035512960,0,284,437,False
1523393875632849920,0,43,716,False
3044139769,0,198,96,False
3685417814,1,282,589,False
1268204461723229952,0,2,111,False
45985545,1,289,312,False
1542935312179099904,1,530,659,False
1496650031847320064,0,1943,403,False
1325493924148989952,0,113,356,False
161026384,0,92,391,False
1027857631375840000,0,182,48,False
803293420403847040,1,266,341,False
1178343191315170048,0,1226,748,False
3106997356,1,1438,754,False
4800370757,0,194,421,False
1150485922795980032,0,425,192,False
182844883,0,892,1145,False
1488536348759840000,1,30,224,False
1302098662919559936,0,110,257,False
1568116863808270080,1,6,13,False
1715160745837740032,0,0,1,False
1268756721398210048,0,20862,1778,False
1488550066273110016,1,41,373,False
1557145674042510080,1,106,40,False
953514247006380032,1,3,15,False
1494762591842820096,0,3349,48,False
1488745145524689920,0,8348,173,False
1167879390736329984,0,56701,2645,False
1419447018682860032,0,2967,67,False
1112865624395480064,0,163398,507,False
722705882,0,6412,31,False
1058747380772880000,0,21700,824,False
1433497352740999936,0,37836,740,False
763136918590659968,0,2784,2677,False
1591820373422700032,1,79,128,False
496461776,0,138,288,False
1263202003267709952,1,31,95,False
17368085,1,724,481,False
24295890,1,2134,829,False
1345473084342599936,0,29,117,False
17588130,1,19579,176,False
15372995,0,2067,1375,False
1574610064152800000,1,251,384,False
1255629140562040064,0,29222,446,False
947256886088174976,0,287,707,False
4049002632,0,41,225,False
1335756242128669952,1,785,752,False
735873740,0,81,378,False
2910949997,1,722,1322,False
17692400,1,23,16,False
1374326572929319936,0,58,807,False
1651557803209679872,1,120,131,False
6633562,0,220,235,False
827673200,1,8,39,False
24811054,1,1680,853,False
947584483632603008,0,433,422,False
2592784008,1,217,884,False
1141337304016940032,0,112,383,False
81856710,1,1171459,9116,False
460070863,0,325,761,False
1663211657001050112,1,102,58,False
206827519,0,227,510,False
2282634019,1,696,451,False
322606071,0,3666,127,False
311877738,0,719,329,False
21048766,0,748,489,False
291874773,0,47838,33791,False
239147228,0,794,3399,False
139553849,1,1587,702,False
961022869,0,245,67,False
823118839198138368,0,153,514,False
189899668,0,89,116,False
749978357719236608,0,1354,2114,False
329168441,0,45,234,False
416010181,1,226,718,False
24877226,0,215,466,False
1299061789,1,151,253,False
2753496165,0,797,679,False
24045076,1,67,1290,False
27122818,1,1502,522,False
1496105239,1,1149,257,False
14873767,0,21883,2197,False
311405685,0,194,203,False
1433199996690644992,0,4195,4542,False
424923977,1,2019,3145,False
57899555,0,1553,3622,False
1586339035,1,486,928,False
892018515892248576,1,91,810,False
989125853324947456,0,558,559,False
271363049,1,3298,4964,False
482930289,0,127,102,False
2745534376,0,43902,1947,False
124608745,0,356,1475,False
9216552,1,347,564,False
1597861882077102080,0,13,32,False
